x,y,z
-0.5536045684983393,0.12796655206573043,-0.8569583357613193
-0.4467343394907057,0.42567647572985257,-0.5058132975933803
-0.2711618204067362,-1.9560029135831245,-0.08596596934910553
-0.27879540819299575,0.05926426198939456,-0.6279507021735331
-0.2329938814754385,-0.414018180758697,-1.0783323815628458
-0.37039846162811024,-1.7117281044228192,-0.5439812365246781
-0.38566563720062935,0.27300472000466175,-0.7806224578987239
-0.13375724025406446,-0.10867466930831536,-0.360775129654449
-0.4161999883456675,1.9218596818367226,-0.7577216945399453
-0.3551312860555912,0.05926426198939456,-0.7577216945399453
-0.6299404463609347,0.853157391760387,-0.5363476487384186
-0.37039846162811024,0.3493405978672572,-0.9332942136239147
-0.4009328127731484,1.883691742905425,-0.5439812365246781
-0.5230702173533011,-1.5437891731251094,-0.1394010838529223
-0.6528412097197133,0.6165161703863411,-1.826423984616281
-0.5841389196433774,-1.9102013868655674,0.04380502301730668
-0.2711618204067362,-1.749896043354117,-0.3684087174407086
-0.4620015150632248,0.14323372763824951,-0.360775129654449
-0.37039846162811024,0.47147800244740984,-0.20810337392925818
-0.26352823262047664,1.8684245673329059,-0.37604230522696813
-0.5917725074296369,-1.9178349746518268,-0.5058132975933803
-0.4161999883456675,0.7844551016840511,-1.0477980304178078
-0.38566563720062935,-0.09340749373579628,-0.7653552823262048
-0.3398641104830721,-0.30714795175106346,-0.2844392517918536
-0.21009311811665987,0.08216502534817319,-0.4294774197307849
-0.607039683002156,0.7997222772565702,-0.7653552823262048
-0.21009311811665987,-1.284247188392285,-1.1317674960666626
-0.5154366295670415,0.9447604451955014,0.6315912825592914
1.942578637608531,-0.6735601654915214,0.16594242759745936
1.4387618437154013,-0.5590563486976283,-0.3378743662956704
-0.9352839578113163,0.3264398345084785,-0.7577216945399453
-0.36276487384185074,0.7768215138977915,-4.147034671639182
-0.9429175455975759,3.4791115902336696,3.4407515879028026
1.1410519200512792,-3.780430394499155,0.6010569314142532
-0.8589480799487209,-4.459819707476254,-2.3607751296544492
-3.8665816677349807,0.013462735271837306,3.791896626070742
1.408227492570363,7.1508673154245095,-8.582149175455974
-0.87421525552124,-3.711728104422819,11.883499679505857
1.660135889516928,-11.299514363964803,-9.261538488433075
-3.126123652467805,6.830256628401608,-0.07069879377658644
0.49983054600547755,4.647050521531379,-5.482912534234602
-1.4772686906357437,7.29590548336344,5.99036990851349
-0.6146732707884156,-4.749896043354116,0.7995302138570013
-0.38566563720062935,-2.7422624555678574,-4.818790396830022
-1.0803221257502476,-6.551422760911369,-4.276805664005594
-0.9200167822387972,10.906592506264204,0.4407515879028029
2.78990688188334,5.242470368859624,-1.742454518967426
0.4005939047841035,-2.612491463201445,2.9293012062234136
0.9502122253947906,-12.894934211293048,-16.994362915913992
-1.072688537963988,1.2577375444321426,6.616324106986772
-1.057421362391469,0.5707146436687839,4.8834996795058565
1.3318916147077677,-0.6201250509877047,-9.559248412097196
-3.8513144921624614,7.799722277256571,4.5476218169104365
1.7822732940970807,-6.581957112056407,-7.19283619835674
-2.4085664005594083,2.4485772390886313,1.6239576947730319
3.2479221490589127,-8.612491463201446,5.570522580269215
-0.5001694539945225,-2.7422624555678574,2.64685845813181
-1.1948259425441408,2.79972227725657,2.8605989161470777
-0.42383357613192707,5.456210826874891,-14.49817970980712
-0.8284137288036828,14.853157391760387,3.585789755841734
1.896777110890974,-6.490354058621293,-9.772988870112464
2.537998484936775,0.4104093001573335,12.097240137521124
-0.25589464483421714,-10.54378917312511,3.669759221490589
-2.774978614299866,7.799722277256571,6.379682885612726
0.43876184371540117,-7.749896043354116,-7.543981236524679
-2.7673450265136066,2.7844551016840513,-6.398943068585747
-0.790245789872385,5.80735586504283,2.6086905192005125
1.1639526834100578,3.4485772390886313,-11.582149175455974
7.3853267292115845,3.2577375444321426,4.394950061185246
0.591433599440592,-11.246079249460987,4.539988229124177
-5.813146553231164,10.082165025348173,22.776629450498223
-0.4161999883456675,-11.36821665404114,-16.292072839578115
-3.2711618204067365,7.7081192238214555,-5.276805664005594
-0.38566563720062935,-9.17737695938465,-9.276805664005593
-2.026887011246431,4.181401666569547,-5.18520261057048
1.858609171959676,-1.8033311578579339,2.8987668550783754
-0.17192517918536215,2.5249131169512267,0.8758660917195967
0.95784581318105,3.1890352543558067,6.616324106986772
-0.22536029368917895,-5.467453295262514,-10.83405757240254
-1.4696351028494843,3.4027757123710742,10.379682885612727
1.1715862711963174,-10.459819707476255,-7.849324747975059
-5.691009148651011,9.952394032981761,2.2270111298875355
0.5838000116543325,3.036363498630616,-0.1394010838529223
-1.5001694539945223,0.8989589184779442,-7.215736961715518
2.110517568906241,0.5249131169512267,1.3796828856127266
-1.9429175455975758,-2.1163082570945746,-6.551614824310938
1.4998305460054777,-3.7346288677815975,7.891133267292116
0.19448703455509586,-10.116308257094575,-5.68138581667735
-1.8436809043762017,11.356974185653517,0.288079832177612
0.6677694773031875,-1.1697433715983918,-9.414210244158266
-3.1032228891090265,13.944760445195502,1.3720492978264671
0.19448703455509586,-2.3605830662548803,-6.200469786142999
-1.721543499796049,-1.5514227609113689,0.4102172367577647
3.202120622341355,-9.879667035720528,10.868232503933339
-3.5688717440708584,2.7844551016840513,17.30334700775013
-2.8818488433074996,1.3264398345084785,-0.2539049006468154
-1.8818488433074994,-0.86439986014801,-19.582149175455978
-3.255894644834217,14.043997086416876,-3.734820931181167
0.1486855078375386,-8.398751005186178,-8.383675893013226
-1.087955713536507,5.80735586504283,15.601056931414254
3.339525202494027,-12.810964745644194,1.7842630382844824
-4.545970980712079,3.1814016665695473,10.593423343627995
-1.7291770875823087,-3.6659265777052616,-6.078332381562846
-0.8436809043762019,5.448577239088631,-11.918027038051395
2.225021385700134,7.715752811607715,1.1430416642386807
-0.11085647689528581,-6.7269952799953385,-7.482912534234602
-3.126123652467805,8.608882582600081,8.746095099353186
1.8662427597459357,-8.490354058621293,-6.246271312860556
-5.752077850941087,3.059264261989395,9.50182029019288
-0.9810854845288736,-1.185010547170911,2.6926599848493677
-0.1795587669716217,2.585981819241303,-14.818790396830021
2.492196958219218,6.63178334595886,1.5857897558417342
-0.24062746926169803,-1.7269952799953383,-3.5592484120971974
-0.003986247887652236,3.3264398345084785,8.532354641337918
0.6296015383718897,-7.559056348697628,-8.948561389196433
-3.324596934910553,5.181401666569547,8.112507313093642
1.026548103257386,-14.070506730377017,-8.01726367927277
-2.3627648738418507,8.273004720004662,0.29571341996387157
2.2784565002039505,-2.9865372647281627,-2.0019965037002505
-3.2406274692616983,4.990561971913059,3.81479738942952
1.209754210127615,1.9142260940504632,3.868232503933337
-0.6452076219334538,-1.03233879144572,-10.177569022784219
-1.2787954081929958,7.356974185653517,3.9140340306508943
1.3013572635627295,-10.910201386865568,-9.864591923547579
-3.53833739292582,5.372241361226036,14.66975922149059
0.3395252024940271,-2.4827204708350328,2.3796828856127266
0.9807465765398288,-1.0705067303770177,-11.475278946448341
-3.393299224986889,10.78445510168405,3.6926599848493677
1.8662427597459357,-7.5132548219800706,-8.50581329759338
-2.462001515063225,5.845523803974127,6.967469145154711
1.3395252024940272,-8.765163218926636,0.9827363207272304
-1.9658183089563546,-1.352949478468621,5.700293572635627
1.8815099353184548,-3.795697570071674,2.6086905192005125
-0.5917725074296369,0.17376807878328768,-15.398943068585746
1.728838179593264,11.265371132218402,3.9598355573684514
-1.4467343394907055,2.2806383077909214,-10.574515587669715
2.0265481032573858,0.6317833459588602,4.601056931414253
2.522731309364256,-9.032338791445719,0.8987668550783754
-6.04215418681895,2.0974322009206925,11.959835557368452
1.8357084086008975,-4.933102150224346,-5.582149175455976
-1.4620015150632246,3.005829147485578,-6.879859099120098
-0.2864289959792553,-1.0018044403006818,6.799530213857001
-1.5841389196433773,0.3875085367985549,-13.711920167822388
0.9883801643260883,10.555447468096265,-1.5363476487384184
0.5456320727230348,-2.20027772274343,-4.605049938814754
-0.01925342346017132,6.059264261989394,10.616324106986774
0.04944886661616456,-15.810964745644196,-4.811156809043762
-0.87421525552124,3.1814016665695473,-0.879859099120098
0.5990671872268516,-5.650659402132742,-4.246271312860556
-3.347497698269332,2.753920750539013,-5.307340015150633
0.675403065089447,9.63178334595886,4.043805023017306
0.5761664238680729,-2.52852199755259,-9.742454518967426
5.3853267292115845,2.5478138803100054,9.066705786376087
-3.5459709807120796,-9.093407493735796,2.6926599848493677
-3.70627632422353,4.3035390711497,7.15067525202494
0.19448703455509586,-8.169743371598392,-15.979095740341473
-4.813146553231164,12.166134490997027,0.82243097721578
3.774639706310821,-2.795697570071674,-5.879859099120098
-2.324596934910553,3.250103956645883,0.44838517568906244
5.28609008799021,-4.154476196025873,2.9980034962997495
-2.660474797505973,-0.497987646407552,2.685026397063108
-3.126123652467805,5.418042887943593,16.10487372530738
0.20975421012761494,-4.665926577705262,-15.398943068585746
-2.87421525552124,7.4867451780199294,3.669759221490589
1.1639526834100578,-7.6964609288503,-7.803523221257502
-2.347497698269332,9.227203193287105,-1.7119201678223879
2.438761843715401,-4.879667035720529,-3.9103934502651363
-0.17192517918536215,3.3569741856535167,10.906400442864635
0.9807465765398288,-4.85676627236175,8.837698152788299
-3.492535866208263,0.7615543383252724,-4.818790396830022
-0.2329938814754385,3.204302429928326,-1.444744595303304
-0.4161999883456675,-3.8033311578579334,-16.597416351028496
-1.3093297593380337,9.158500903210768,7.135408076452421
1.7975404696695998,-5.352949478468621,-11.047798030417807
1.6830366528757066,6.013462735271838,9.98273632072723
3.675403065089447,-8.925468562438086,-1.9332942136239146
-4.332230522696812,5.608882582600081,4.715560748208146
-0.3932992249868889,-5.230812073888468,-7.505813297593381
-1.087955713536507,0.48674517801992895,-9.215736961715518
-0.4849022784220034,2.0439970864168755,6.517087465765398
1.1028839811199815,-4.230812073888468,-7.856958335761319
-1.3627648738418505,5.433310063516112,9.379682885612727
0.9960137521123479,-7.490354058621293,-6.238637725074296
-3.4849022784220036,8.624149758172601,5.669759221490589
1.660135889516928,-6.123941844880834,-5.040164442631548
-5.484902278422003,5.280638307790921,5.562888992482955
-0.4620015150632248,-3.7651632189266357,3.0896065497348637
-0.38566563720062935,2.7157528116077154,-8.00199650370025
2.0494488666161645,3.9523940329817613,0.9064004428646348
-1.7673450265136064,-9.268980012819766,-4.017263679272769
1.0341816910436457,5.9294932696229825,12.639224870345553
0.17158627119631722,-8.001804440300681,-9.757721694539944
-4.37803204941437,8.967661208554281,7.051438610803566
0.0570824544024241,-8.35294947846862,-2.2462713128605563
-1.072688537963988,3.204302429928326,-4.391309480799487
1.0723496299749433,1.3264398345084785,0.05143861080356622
-0.8207801410174232,3.654684109317639,-8.543981236524678
2.5838000116543323,7.410409300157333,3.303347007750131
-0.29406258376551486,-6.6964609288503,-4.391309480799487
-1.2177267059029193,1.9065925062642037,10.898766855078376
0.3395252024940271,-8.459819707476255,-12.627950702173532
-4.439100751704446,8.28827189557718,4.48655311462036
1.5685328360818136,-3.246079249460987,-6.314973602936892
-3.0497877746052096,9.509645941378707,2.868232503933337
3.339525202494027,-7.452186119689995,-0.4523781830895635
-4.431467163918186,5.29590548336344,9.623957694773033
0.37769314142532484,-4.253712837247247,4.723194335994406
0.3853267292115844,-9.467453295262514,-9.910393450265135
-3.744444263154828,9.28827189557718,11.112507313093642
1.3547923780665463,-1.0705067303770177,-8.696652992249868
-2.8360473165899425,17.540180292523743,4.364415710040207
2.240288561272653,-6.749896043354116,-4.292072839578113
-2.6452076219334537,1.9676612085542802,4.394950061185246
3.5303648971505157,-10.925468562438086,4.967469145154711
-2.423833576131927,-2.2918807761785445,-5.131767496066663
-1.6528412097197132,6.1585009032107685,3.204110366528757
-0.18719235475788126,-3.658292989919002,-12.597416351028494
-2.828413728803683,14.219569605500846,2.5934233436279936
3.202120622341355,-4.917834974651827,-9.81115680904376
0.9044106986772332,1.9676612085542802,5.929301206223413
4.866242759745936,-11.497987646407552,6.402583648971505
-3.4849022784220036,4.601248994813822,18.738461511566925
-0.5917725074296369,-6.5056212341938116,-1.17756902278422
-2.37039846162811,3.837890216187868,-22.803523221257503
-1.6299404463609346,3.089798613134433,-9.65085146553231
0.6219679505856301,-4.597224287628926,-7.5668819998834564
-1.2864289959792552,7.219569605500845,12.272812656605094
3.255555736845172,-7.7269952799953385,-4.215736961715518
-2.958184721170095,8.731019987180234,15.043805023017308
-0.8818488433074996,-7.116308257094575,-4.147034671639182
-3.6833755608647514,4.5936154070275625,-10.231004137288036
0.95784581318105,-7.375850241827399,-4.5210804731659
-1.889482431093759,-3.5056212341938116,-9.307340015150631
1.7135710040207448,8.78445510168405,12.784263038284482
0.39296031699784395,-3.9865372647281627,-11.093599557135365
-0.24062746926169803,8.723386399393975,10.959835557368452
0.09525039333372182,-9.84913268457549,-4.834057572402541
-1.553604568498339,2.853157391760387,-2.261538488433075
0.858609171959676,-3.9865372647281627,-3.696652992249869
-3.1642915913991025,3.005829147485578,-5.742454518967426
1.6296015383718898,0.15086731542450904,2.036171435231047
-1.6681083852922323,-2.780430394499155,-8.452378183089563
0.21738779791387447,9.074531437561914,6.4789195268341
0.8128076452421188,-10.650659402132742,-10.933294213623913
-2.4696351028494843,0.0058291474855777636,3.6926599848493677
-0.5994060952158965,3.341707010080998,11.707927160421887
1.3166244391352486,-7.482720470835033,-8.4829125342346
-2.7902457898723854,9.349340597867258,3.173576015383719
0.09525039333372182,-0.37585024182739935,-4.635584289959793
-2.8131465532311637,2.8989589184779443,5.768995862711963
3.5303648971505157,-4.276613600606026,7.051438610803566
-0.24062746926169803,-8.658292989919003,-7.307340015150633
-0.13375724025406446,9.585981819241303,1.9827363207272302
0.408227492570363,-0.9712700891556436,-11.16993543499796
-2.3856656372006295,11.921859681836724,6.2270111298875355
2.438761843715401,-8.421651768544956,-8.261538488433075
-2.7139099120097896,2.79972227725657,6.379682885612726
0.15631909562379814,-2.0247052036594604,5.82243097721578
-1.141390828040324,-0.6124914632014451,-6.7729888701124645
-0.8436809043762019,1.647050521531379,0.11250731309364256
-0.8131465532311637,-4.337682302896101,-8.719553755608647
-0.6604747975059728,6.425676475729853,7.952201969582193
0.1868534467688363,-5.36058306625488,-10.383675893013226
-1.255894644834217,6.120332964279471,13.50182029019288
0.9120442864634928,-5.5132548219800706,3.601056931414253
-2.4314671639181866,6.776821513897792,-5.597416351028495
1.828074820814638,-2.246079249460987,-1.2462713128605558
-3.1032228891090265,-4.414018180758697,-11.406576656372005
-0.9734518967426141,4.723386399393974,9.143041664238682
1.3395252024940272,-1.6277586387739642,-12.200469786142998
-0.09558930132276673,11.059264261989394,9.707927160421887
3.057082454402424,-7.375850241827399,1.4636523512615816
-2.0192534234601713,4.280638307790921,8.784263038284482
-0.3932992249868889,-13.421651768544956,-5.750088106753686
-2.309329759338034,6.211936017714586,-7.879859099120097
0.2784565002039508,-5.009438028086941,0.22701112988753572
0.858609171959676,-3.772796806712895,-7.536347648738419
0.7975404696695997,7.784455101684051,9.295713419963873
0.8662427597459356,-0.86439986014801,-10.719553755608647
0.5990671872268516,11.585981819241303,4.257545481032574
0.4540290192879203,-14.230812073888467,-7.994362915913991
-5.69864273643727,0.5096459413787076,13.623957694773033
-0.141390828040324,-2.8109647456441933,1.2346447176737954
-0.6299404463609347,3.8455238039741273,-9.81115680904376
0.7517389429520425,3.250103956645883,4.906400442864634
-1.4620015150632246,-1.9254685624380865,-10.986729328127732
0.39296031699784395,8.555447468096265,6.898766855078375
3.0189145154711263,-10.581957112056406,-7.238637725074296
-3.3322305226968125,4.921859681836723,12.318614183322651
-0.5459709807120797,-6.940735738010606,-5.788256045684983
-0.9963526601013926,-1.3453158906823612,-13.559248412097196
0.1868534467688363,3.570714643668784,7.081972961948604
1.8051740574558592,-4.345315890682361,-11.948561389196433
0.17158627119631722,4.898958918477945,4.494186702406619
-1.9276503700250567,0.8684245673329061,1.356782122253948
-2.21009311811666,11.47911159023367,7.310980595536391
1.0494488666161648,-12.314781539537323,-11.528714060952158
-7.736810675368568,9.013462735271837,10.532354641337918
0.4234946681428821,-3.9254685624380863,-6.8874926869063575
-1.4161999883456673,7.0439970864168755,-4.765355282326205
4.7135710040207455,0.9218596818367228,7.127774488666161
-0.7215434997960491,-3.6888273410640404,0.6850263970631082
1.3318916147077677,2.5249131169512267,11.807163801643261
-0.7597114387273469,-8.38348382961366,-12.696652992249868
-3.3016961715517743,7.731019987180234,0.8911332672921158
-0.10322288910902627,-8.87203344793427,-7.8951262746926165
-0.9200167822387972,6.097432200920692,-6.490546122020861
5.003647339898608,7.433310063516112,1.0819729619486045
-1.9810854845288737,-4.307147951751063,-1.8416911601888002
1.6906702406619663,7.585981819241303,14.944568381795934
-1.622306858574675,-10.612491463201446,-14.032530854845287
-1.4849022784220032,2.555447468096265,6.898766855078375
-0.034520599032690405,-7.452186119689995,-8.99436291591399
-2.0726885379639883,9.753920750539013,2.3949500611852454
2.3853267292115845,-5.658292989919002,-7.261538488433075
-4.790245789872385,9.059264261989394,4.043805023017306
0.12578474447875998,0.25773754443214264,1.0438050230173068
-0.15665800361284307,-0.9102013868655673,-8.437111007517045
2.0265481032573858,-6.429285356331216,7.165942427597459
-0.29406258376551486,-8.68119375327778,-5.711920167822388
-1.8207801410174231,14.089798613134432,5.013270671872268
1.2250213857001342,-7.872033447934269,-8.948561389196433
-4.553604568498339,17.372241361226035,13.65449204591807
2.492196958219218,-8.826231921216712,-8.032530854845287
-3.507803041780782,0.1585009032107686,5.746095099353185
0.675403065089447,-2.0552395548044986,4.967469145154711
-0.8055129654449041,-5.215544898315949,-7.83405757240254
-2.2329938814754384,8.021096323058098,6.211743954315017
1.4692961948604395,-9.482720470835034,-9.292072839578113
-3.446734339490706,7.334073422294738,11.295713419963873
1.3547923780665463,-4.971270089155643,-5.3378743662956705
-5.645207621933453,11.082165025348173,-1.8340575724025405
4.255555736845173,-1.5056212341938116,-5.704286580036128
-4.385665637200629,1.7615543383252723,4.456018763475321
-2.576505331857118,1.0210963230580967,11.456018763475322
1.392960316997844,-10.612491463201446,-18.085965969349107
-3.5688717440708584,5.769187926111532,7.402583648971505
1.828074820814638,-3.841499096789231,-6.6661186411048305
-1.523070217353301,11.502012353592448,5.059072198589826
5.278456500203951,-5.7346288677815975,4.471285939047841
-3.278795408192996,-1.8873006235067888,9.234644717673795
-1.6452076219334537,-1.86439986014801,2.715560748208146
-0.47726869063574384,-4.017071615873201,-18.65848505331857
-3.7826122020861255,12.356974185653517,9.547621816910437
1.492196958219218,-7.101041081522055,-6.0019965037002505
-1.5612381562845987,11.28827189557718,6.601056931414253
3.2631893246314316,-8.650659402132742,-6.940927801410174
-0.7444442631548278,1.150867315424509,7.84533174057456
1.5074641337917372,-4.581957112056407,6.593423343627993
-5.1642915913991025,8.860790979546646,5.8911332672921155
-1.4467343394907055,-2.7575296311403763,-3.9867293281277316
-0.5765053318571179,-0.2002777227434299,-16.772988870112464
-1.2177267059029193,4.891325330691685,0.18120960316997844
0.9654794009673096,-7.7346288677815975,-11.67375222889109
1.927311462036012,7.776821513897792,13.906400442864635
2.5150977215779964,-9.047605967018239,2.6773928092768484
-3.515436629567042,4.8149894528290895,9.448385175689063
-1.1490244158265834,-3.6506594021327428,-7.376042305226968
-2.4696351028494843,6.8226230406153485,-6.124133908280403
0.7899068818833401,0.9600276207680205,-0.6050499388147544
-0.34749769826933163,-2.1392090204533534,-9.421843831944525
0.43876184371540117,3.9981955596993184,10.402583648971506
0.942578637608531,-11.055239554804498,-10.398943068585746
-2.8665816677349807,5.105065788706952,6.303347007750131
0.11815115669250044,-4.322415127323582,-5.543981236524679
-1.0192534234601711,3.3111726589359596,-7.00963009148651
0.7135710040207447,8.28827189557718,4.043805023017306
-1.5612381562845987,-3.559056348697628,-8.15466825942544
3.057082454402424,7.654684109317639,4.875866091719597
-0.003986247887652236,-6.421651768544956,-4.482912534234602
-3.37039846162811,6.448577239088631,15.097240137521124
1.5227313093642563,-13.078140318163276,-11.551614824310937
-4.263528232620477,7.028729910844357,7.372049297826467
0.011280927684866847,-5.009438028086941,-4.834057572402541
-0.8818488433074996,10.028729910844357,-7.063065205990327
3.156319095623798,1.7920886894703105,4.707927160421887
-1.675741973078492,-7.414018180758697,2.3720492978264667
3.179219858982577,1.0287299108443564,9.570522580269216
-2.309329759338034,-9.52852199755259,-9.704286580036127
-2.7215434997960495,13.906592506264204,-2.84932474797506
1.2555557368451722,-8.421651768544956,-15.16993543499796
-4.912383194452538,5.860790979546646,11.730827923780666
0.3471587902802867,-3.3071479517510634,1.9980034962997493
1.8357084086008975,-4.681193753277781,-10.467645358662082
-0.04978777460520949,8.685218460462677,13.219377542101277
0.8891435231047141,-8.062873142590758,-1.3149736029368917
-2.507803041780782,7.082165025348173,2.242278305460055
0.5303648971505157,-10.978903676941902,-10.024897267059028
-3.87421525552124,2.3111726589359596,-6.238637725074296
0.8891435231047141,-0.5132548219800711,2.234644717673795
-0.30169617155177436,2.089798613134433,-5.322607190723152
2.1181511566925004,6.906592506264204,6.860598916147078
0.9502122253947906,-9.444552531903735,2.65449204591807
3.057082454402424,-3.0399723792319793,-11.757721694539944
-6.19482594254414,5.463844414661151,15.891133267292116
1.5838000116543327,1.265371132218402,-23.918027038051395
3.4998305460054775,4.2730047200046615,9.921667618437155
-0.7597114387273469,1.8607909795466464,6.570522580269215
3.843341996387157,-4.551422760911369,-7.689019404463609
-7.408566400559407,7.242470368859624,8.48655311462036
-0.5917725074296369,-5.436918944117475,-15.597416351028494
-1.6986427364372705,1.433310063516112,2.2270111298875355
0.690670240661966,-0.6124914632014451,-5.895126274692617
0.10288398111998136,-2.978903676941903,7.387316473398986
-1.7597114387273467,-3.8338655090029716,-5.719553755608648
0.41586108035662256,3.1279665520657307,-3.0096300914865104
-2.278795408192996,3.47147800244741,0.5323546413379173
1.3853267292115845,2.4027757123710742,-2.3073400151506323
-2.6223068585746754,-0.497987646407552,2.5094538779791384
0.507464133791737,-3.1239418448808345,0.07433937416234485
-0.5001694539945225,1.616516170386341,-2.597416351028495
-0.6452076219334538,-2.0476059670182387,-2.1012331449216246
0.2937236757764699,5.982928384126799,5.31861418332265
-1.057421362391469,-4.612491463201445,-1.7500881067536855
-1.6681083852922323,3.372241361226036,-2.597416351028495
0.5379984849367753,4.761554338325273,-1.4065766563720061
0.507464133791737,-0.49035405862129244,0.4407515879028029
-0.8207801410174232,-2.2918807761785445,0.8682325039333372
-0.30169617155177436,2.2424703688596237,-4.437111007517045
-0.6757419730784919,-1.0705067303770177,-1.3836758930132276
1.896777110890974,0.49437876580618845,2.6926599848493677
-1.523070217353301,-0.20791131052968942,-1.0554316182040673
-1.9276503700250567,0.1966688421420663,-0.8187903968300216
-0.4849022784220034,3.8302566284016084,-1.0172636792727696
0.5150977215779966,2.1661344909970284,-0.7577216945399453
1.9502122253947907,-0.0018044403006817786,1.1506752520249404
-1.8818488433074994,-5.612491463201445,-1.024897267059029
-0.141390828040324,-1.5437891731251094,-0.1928361983567391
-0.8284137288036828,-0.9254685624380864,-0.8264239846162812
-0.05742136239146903,-0.9789036769419033,-0.35314154186818947
-1.0955893013227667,0.036363498630615936,-0.4829125342346017
-0.15665800361284307,1.4867451780199288,-1.4829125342346017
0.011280927684866847,3.082165025348173,-0.10886673270788416
-0.5688717440708584,1.8684245673329059,-0.9409278014101743
-0.42383357613192707,-1.1315754326670941,-0.4523781830895635
-0.5994060952158965,-4.261346425033506,-1.17756902278422
-0.37039846162811024,-1.9025677990793077,-0.1394010838529223
-0.7139099120097896,-0.44455253190373517,-0.5516148243109377
-0.3322305226968125,0.4562108268748908,-0.30734001515063225
-0.29406258376551486,2.0134627352718373,-1.063065205990327
-0.05742136239146903,2.059264261989395,-0.9561949769826934
-0.17192517918536215,2.3493405978672572,-0.6890194044636094
-0.7215434997960491,-0.414018180758697,-0.6508514655323117
-0.4696351028494843,-1.6201250509877048,-0.6890194044636094
-0.6375740341471943,-2.7880639822854145,-0.5592484120971972
-0.4467343394907057,-2.246079249460987,-0.22337054950177726
-0.9658183089563546,0.8684245673329061,-1.2386377250742964
-0.1948259425441408,1.685218460462677,-0.879859099120098
-0.042154186818949946,3.0974322009206925,-0.4752789464483422
-0.10322288910902627,3.891325330691685,-0.42184383194452535
-0.5078030417807821,0.013462735271837306,-0.38367589301322763
-0.8131465532311637,-0.7422624555678573,-0.8951262746926171
-0.3780320494143698,-1.0476059670182392,-0.43711100751704446
-0.7597114387273469,-1.8796670357205292,-0.4676453586620826
-0.3780320494143698,-0.8033311578579336,-0.49817970980712084
-0.4620015150632248,0.18903525435580676,-0.26917207621933453
-0.1948259425441408,2.1966688421420666,-0.879859099120098
-0.3780320494143698,2.540180292523746,-0.6890194044636094
-0.4696351028494843,1.219569605500845,-0.6203171143872735
-0.43146716391818657,0.48674517801992895,-0.528714060952159
-0.6681083852922324,-1.7269952799953383,-0.9561949769826934
-0.3093297593380339,-1.5056212341938116,-0.6584850533185712
-0.5841389196433774,-0.581957112056407,-0.5439812365246781
-0.02688701124643086,1.066897849775654,-0.8722255113338384
-0.4391007517044461,0.9981955596993182,-0.34550795408192997
-0.42383357613192707,1.4409436513023717,-0.5516148243109377
-0.5917725074296369,1.6088825826000814,-0.6737522288910903
-0.40856640055940796,-0.2460792494609871,-0.528714060952159
-0.5459709807120797,-1.1926441349571704,-0.7042865800361284
