x,y,z
0.079833984375,0.022216796875,0.8916015625
0.00830078125,-0.012939453125,0.8984375
0.04150390625,0.03955078125,0.943359375
0.011474609375,0.013427734375,0.8671875
0.049560546875,0.017822265625,1.043212890625
0.033203125,0.050048828125,0.824462890625
0.04052734375,0.0458984375,1.108154296875
0.056396484375,0.063720703125,0.827392578125
0.00537109375,0.00390625,1.01708984375
0.06640625,0.015869140625,0.881591796875
0.0126953125,-0.020751953125,1.01806640625
0.068603515625,0.031982421875,0.967529296875
-0.00048828125,0.008544921875,0.978515625
0.092529296875,0.086669921875,0.93115234375
-0.01171875,-0.006591796875,0.984130859375
0.045654296875,0.087646484375,0.838623046875
0.037841796875,-0.096435546875,1.0341796875
0.005126953125,0.0302734375,0.87158203125
0.124267578125,0.04345703125,0.9072265625
-0.012939453125,-0.07421875,1.1650390625
0.027587890625,0.137939453125,0.726806640625
0.04931640625,0.092529296875,1.03662109375
-0.0419921875,0.015380859375,0.966796875
0.090576171875,0.04296875,0.88623046875
0.03564453125,-0.019287109375,1.082763671875
0.08251953125,0.05419921875,0.7978515625
0.015869140625,-0.02392578125,1.046875
0.005126953125,0.02783203125,0.912353515625
0.0361328125,0.027587890625,0.968505859375
0.01416015625,0.01318359375,0.84423828125
0.048095703125,0.04052734375,0.965087890625
0.0048828125,0.006103515625,0.99609375
0.069580078125,0.04541015625,0.8779296875
0.029296875,0.00537109375,1.00732421875
0.0478515625,0.028564453125,0.91357421875
0.064208984375,0.01953125,1.011474609375
0.008544921875,0.02490234375,0.930419921875
0.03759765625,0.033203125,0.945068359375
0.003662109375,0.00146484375,0.947509765625
0.05419921875,0.035400390625,0.9482421875
0.047607421875,0.03955078125,0.962646484375
0.0302734375,0.010009765625,0.93505859375
0.03662109375,0.022216796875,0.9990234375
0.0048828125,0.021240234375,0.895751953125
0.064697265625,0.023193359375,1.009033203125
0.0244140625,0.019775390625,0.90185546875
0.020263671875,0.028564453125,0.984619140625
0.019775390625,0.029541015625,0.94091796875
0.021484375,0.0419921875,0.974365234375
0.048828125,0.0126953125,0.932861328125
0.04150390625,0.037841796875,0.89404296875
0.055419921875,0.014892578125,0.991943359375
0.015625,0.01953125,0.897216796875
0.0361328125,0.013427734375,1.0
0.035400390625,0.030029296875,0.9072265625
