x,y,z
0.0036473398986073065,-0.0018044403006817786,0.005637084086008974
-0.3093297593380339,0.12796655206573043,-0.6661186411048308
-0.6223068585746752,0.21956960550084492,-0.7271873433949071
-0.5078030417807821,0.12796655206573043,-0.795889633471243
-0.5383373929258202,0.07453143756191365,-0.6508514655323117
-0.5078030417807821,1.9142260940504632,-0.6661186411048308
-0.4849022784220034,-0.19264413495717034,-0.7653552823262048
-0.42383357613192707,0.16613449099702812,-0.6737522288910903
-0.6223068585746752,-0.19264413495717034,-0.711920167822388
-0.3093297593380339,0.2653711322184022,-0.6432178777460521
-0.6452076219334538,0.49437876580618845,-0.4294774197307849
-0.5001694539945225,0.5172795291649671,-0.795889633471243
