x,y,z
4.28609008799021,-0.4063845929724375,-1.727187343394907
-7.179558766971621,-4.688827341064041,21.249911893246313
-15.698642736437272,-20.57432352427015,26.47128593904784
-20.629940446360933,-28.314781539537325,21.066705786376083
-31.301696171551775,-38.54378917312511,16.944568381795932
-33.96581830895636,-37.18501054717091,-1.4523781830895635
-33.01161983567391,-41.39111741739992,-14.475278946448341
-35.10322288910903,-39.917834974651825,-13.872225511333838
-20.04215418681895,-30.90256779907931,-31.856958335761316
-17.080322125750246,-11.559056348697629,-19.467645358662082
-8.370398461628112,4.0363634986306165,-9.261538488433075
4.225021385700134,18.44857723908863,-4.353141541868189
16.049448866616164,20.517279529164966,0.8605989161470776
32.65250230173067,37.92949326962298,7.372049297826467
30.400593904784103,40.708119223821456,21.45601876347532
36.072349629974944,38.31117265893596,9.234644717673795
24.377693141425326,42.12033296427947,7.677392809276848
23.805174057455858,27.28063830779092,-5.689019404463609
22.087616805547462,19.379874949012294,-18.1623018472117
14.026548103257385,10.227203193287105,-11.299706427364372
2.3166244391352486,-2.4827204708350328,-2.566881999883457
-8.782612202086126,-8.062873142590758,20.8376981527883
-17.301696171551775,-20.23081207388847,26.532354641337918
-24.88948243109376,-30.90256779907931,16.29571341996387
-34.33986411048307,-35.23844566167473,14.66975922149059
-35.72154349979605,-40.76516321892664,-4.780622457898724
-29.614673270788415,-40.07050673037702,-18.00963009148651
-31.881848843307502,-33.08577390594954,-25.20810337392926
-20.294062583765516,-24.772796806712897,-29.147034671639183
-15.698642736437272,-9.299514363964803,-7.261538488433075
-5.5230702173533,6.715752811607715,-5.704286580036128
9.583800011654333,19.822623040615348,-0.711920167822388
21.744105355165782,22.036363498630614,-2.2233705495017775
31.63723512615815,37.00582914748558,7.677392809276848
28.59143359944059,44.387508536798556,19.662125633704328
37.064716042188685,35.28827189557718,11.730827923780666
23.98074657653983,41.089798613134434,8.784263038284482
25.247922149058912,26.166134490997027,-11.8416911601888
21.057082454402423,16.708119223821456,-20.711920167822388
8.705937416234484,3.1432337276382496,-4.811156809043762
-1.9352839578113163,-6.536155585338849,9.440751587902804
-13.782612202086126,-11.620125050987705,30.33388135889517
-21.462001515063225,-22.352949478468624,25.074339374162342
-28.416199988345667,-34.849132684575494,12.5170874657654
-38.65284120971971,-35.093407493735796,4.791896626070741
-32.34749769826933,-45.03997237923198,-20.261538488433075
-36.58413891964338,-37.43691894411748,-15.559248412097196
-22.813146553231164,-38.87203344793427,-35.643217877746046
-19.24826105704796,-12.86439986014801,-23.36077512965445
-15.026887011246432,-0.43691894411747567,-5.498179709807121
5.759372530738302,16.09743220092069,-1.108866732707884
18.61433436279937,22.61651617038634,-0.879859099120098
34.828074820814635,31.891325330691682,0.82243097721578
30.576166423868074,40.87605815511916,22.440751587902803
36.23265497348639,38.60888258260008,19.028537847444788
32.33952520249402,39.2272031932871,5.914034030650894
26.62960153837189,29.105065788706952,-5.330240778509411
22.522731309364257,21.211936017714585,-14.589782763242235
12.644868713944408,10.372241361226036,-0.04779803041780782
2.1639526834100575,-0.8873006235067886,-1.6890194044636093
-8.996352660101394,-12.513254821980071,21.402583648971504
-20.70627632422353,-23.55142276091137,25.349148534467687
-27.767345026513606,-31.986537264728163,19.547621816910436
-36.01161983567391,-34.55142276091137,13.265179068818835
-36.96581830895636,-49.17737695938465,-23.834057572402543
-37.15665800361285,-39.03997237923198,-17.81879039683002
-29.423833576131926,-33.93310215022435,-31.727187343394906
-20.629940446360933,-16.978903676941904,-33.37604230522697
-15.996352660101394,-6.436918944117475,-19.063065205990327
-3.7139099120097896,11.204302429928326,-8.742454518967426
10.866242759745935,23.990561971913056,7.456018763475321
25.492196958219218,31.96002762076802,2.402583648971505
42.95021222539479,33.81498945282909,3.9751027329409707
35.35479237806655,42.29590548336344,15.952201969582191
41.698303828448225,40.35697418565351,19.127774488666162
29.41586108035662,40.75392075053901,15.623957694773033
30.805174057455858,23.74628716275275,-10.368408717440708
23.904410698677232,14.61651617038634,-13.238637725074296
10.63723512615815,1.898958918477944,-0.16230184721170093
0.9120442864634928,-4.200277722743429,17.204110366528756
-11.851314492162462,-14.612491463201446,35.158308839811205
-23.21772670590292,-27.665926577705264,22.501820290192878
-31.637574034147196,-35.94073573801061,18.578156168055475
-43.744444263154826,-40.101041081522055,2.5934233436279936
-40.14139082804032,-43.74226245556786,-25.177569022784223
-40.46963510284949,-33.26898001281977,-34.7271873433949
-28.85894807994872,-28.02470520365946,-43.032530854845284
-25.04978777460521,-6.52852199755259,-20.299706427364374
-8.36276487384185,7.433310063516112,-12.475278946448341
4.927311462036013,17.60888258260008,-3.162301847211701
24.78227329409708,35.06689784977565,-2.2233705495017775
38.54563207272304,35.211936017714585,11.097240137521124
36.29372367577647,41.61651617038634,17.005637084086008
42.018914515471124,41.92185968183672,19.63159128255929
33.22502138570013,37.79972227725657,14.242278305460056
31.45402901928792,28.196668842142063,-7.414210244158266
26.370059553639067,18.868424567332905,-4.948561389196434
14.95784581318105,2.7615543383252725,-0.21573696171551773
2.705937416234485,-6.009438028086941,16.379682885612727
-11.37803204941437,-19.39875100518618,34.95983555736846
-21.767345026513606,-28.795697570071678,26.761362274925702
-33.09558930132277,-36.30714795175106,25.547621816910436
-39.21772670590292,-42.24607924946099,-0.8111568090437621
-38.240627469261696,-52.20027772274343,-28.414210244158266
-38.82841372880368,-42.82623192121672,-32.42947741973078
-32.33223052269681,-31.864399860148012,-38.99436291591399
-25.568871744070858,-13.307147951751062,-29.04016444263155
-14.820780141017424,5.63941693374512,-26.200469786143
1.12578474447876,19.410409300157333,-8.643217877746052
16.889143523104714,28.11269937649321,1.5018202901928792
29.61433436279937,35.76155433832527,9.227011129887536
34.14868550783754,39.31880624672222,8.509453877979139
42.568532836081815,45.891325330691686,11.66212563370433
38.62960153837189,40.68521846046268,11.700293572635628
31.308990851348987,31.08979861313443,-7.429477419730785
26.7593725307383,22.9447604451955,-3.131767496066663
17.537998484936775,4.1585009032107685,-0.01726367927276965
4.072349629974943,-5.375850241827399,24.593423343627993
-8.70627632422353,-16.200277722743433,35.57815616805548
-19.843680904376203,-34.520888409766336,28.288079832177612
-32.19482594254414,-37.612491463201444,24.18120960316998
-40.25589464483422,-45.39875100518618,0.16594242759745936
-37.63757403414719,-45.795697570071674,-18.803523221257503
-38.56887174407086,-37.45981970747626,-43.65085146553231
-32.69864273643727,-19.612491463201447,-49.68138581667735
-24.782612202086128,-9.68882734106404,-31.82642398461628
-13.355131286055592,12.379874949012295,-13.139401083852922
1.8509755841734166,19.570714643668783,-1.4523781830895635
17.858609171959674,30.372241361226035,-4.085965969349106
30.7975404696696,38.75392075053901,11.127774488666162
33.018914515471124,42.082165025348175,8.104873725307383
35.637235126158146,46.41040930015733,15.00563708408601
34.28609008799021,33.31117265893596,-1.2233705495017773
32.30899085134899,22.74628716275275,-4.68138581667735
18.469296194860437,17.853157391760384,4.364415710040207
12.728838179593263,-0.9865372647281628,8.593423343627995
0.8815099353184547,-9.71172810442282,31.310980595536392
-11.56887174407086,-26.436918944117476,28.96746914515471
-21.59177250742964,-34.788063982285415,33.41021723675777
-35.15665800361285,-38.917834974651825,25.26517906881883
-32.614673270788415,-43.337682302896106,-2.5745155876697163
-30.04215418681895,-47.788063982285415,-31.391309480799485
-38.76734502651361,-33.146842608239616,-40.53634764873841
-31.790245789872387,-14.52852199755259,-32.024897267059025
-14.278795408192996,0.9905619719130586,-40.28443925179185
-4.553604568498339,20.876058155119164,-20.956194976982694
6.690670240661967,25.685218460462675,-5.872225511333839
24.63723512615815,38.158500903210765,10.883499679505857
26.29372367577647,45.211936017714585,7.7766294504982225
35.7975404696696,39.91422609405046,2.165942427597459
34.14868550783754,37.80735586504283,11.1583088398112
26.308990851348987,28.509645941378707,-1.4142102441582658
24.576166423868074,18.257737544432143,2.685026397063108
16.728838179593264,-1.5208884097663307,-3.34550795408193
4.110517568906241,-8.86439986014801,23.555255404696695
-9.454367927276966,-20.06287314259076,43.70029357263563
-18.149024415826585,-26.57432352427015,37.37204929782647
-30.43146716391819,-37.68119375327778,22.76899586271196
-34.56887174407086,-44.06287314259076,-9.887492686906358
-32.797879377658646,-46.467453295262516,-22.330240778509413
-36.53070380513956,-29.459819707476257,-37.62031711438727
-29.652841209719714,-18.39111741739992,-44.54398123652467
-18.668108385292232,-3.749896043354117,-37.37604230522697
-4.576505331857118,22.44094365130237,-11.108866732707883
10.392960316997844,35.11269937649321,-3.467645358662083
29.28609008799021,37.48674517801993,1.8376981527882992
26.82807482081464,45.975294796340535,9.608690519200513
33.65250230173067,35.95239403298176,2.5094538779791384
36.85860917195968,39.83025662840161,10.646858458131812
33.14868550783754,20.09743220092069,-12.711920167822388
24.469296194860437,12.364607773439776,4.852965328360818
13.583800011654333,-0.1697433715983917,20.34151494668143
3.110517568906241,-7.589590699842667,44.982736320727234
-8.53833739292582,-22.91783497465183,42.01327067187227
-21.813146553231164,-35.42165176854496,27.99036990851349
-38.34749769826933,-42.81859833343045,18.020904259658526
-35.752077850941085,-49.963636501369386,-16.72718734339491
-38.00398624788765,-40.85676627236175,-40.070698793776586
-41.668108385292236,-25.91783497465183,-58.36840871744071
-29.843680904376203,-19.276613600606026,-47.75008810675369
-19.294062583765516,5.914226094050464,-23.200469786143
-3.3627648738418507,25.494378765806186,-12.582149175455974
13.94257863760853,32.81498945282909,-10.421843831944525
29.7975404696696,39.80735586504283,-1.742454518967426
33.14868550783754,45.61651617038634,14.959835557368452
41.67540306508945,41.36460777343977,11.539988229124178
42.72883817959326,36.83025662840161,6.410217236757765
34.97311298875357,24.96002762076802,-4.414210244158266
30.492196958219218,18.669951284890157,8.089606549734865
18.034181691043646,1.517279529164967,14.32624777110891
6.087616805547462,-7.02470520365946,33.53998822912418
-9.561238156284599,-24.55905634869763,45.791896626070745
-19.981085484528876,-32.162109783812134,39.975102732940975
-32.89711601888002,-37.20791131052969,25.776629450498223
-31.607039683002156,-51.31478153953732,-12.32260719072315
-36.72154349979605,-52.467453295262516,-34.67375222889109
-45.477268690635746,-34.94073573801061,-35.82642398461628
-44.4467343394907,-15.475086883048773,-34.1623018472117
-28.23299388147544,-7.589590699842667,-51.75008810675369
-10.805512965444905,12.891325330691684,-44.42184383194452
-1.4161999883456673,23.822623040615348,-9.33787436629567
12.629601538371888,35.585981819241304,8.471285939047842
27.60670077501311,43.04399708641687,10.402583648971506
31.13341833226502,41.88369174290543,-1.9180270380513955
37.28609008799021,41.647050521531376,3.2499118932463142
31.576166423868074,33.35697418565351,9.646858458131812
32.316624439135246,17.6241497581726,-2.376042305226968
24.232654973486394,9.868424567332907,3.31861418332265
13.889143523104714,-6.452186119689995,16.051438610803565
1.5303648971505157,-9.032338791445719,48.32624777110891
-12.087955713536507,-20.116308257094577,45.72319433599441
-20.263528232620477,-35.795697570071674,32.28044624439136
-32.63757403414719,-45.58959069984267,16.547621816910436
-32.08032212575025,-53.36058306625488,-11.162301847211701
-31.347497698269333,-43.04760596701824,-18.498179709807122
-27.73681067536857,-27.55905634869763,-49.834057572402536
-23.652841209719714,-6.19264413495717,-42.948561389196435
-8.820780141017424,18.914226094050463,-22.8798590991201
3.255555736845172,26.105065788706952,-2.9867293281277316
19.667769477303185,41.41804288794359,-3.162301847211701
29.12578474447876,43.32643983450848,2.9445683817959325
26.774639706310822,47.81498945282909,-1.444744595303304
34.85860917195968,46.349340597867254,2.669759221490589
29.29372367577647,36.204302429928326,-7.34550795408193
27.97311298875357,12.967661208554281,-14.460011770875822
18.850975584173415,9.097432200920693,4.288079832177612
7.0418152788299055,-6.826231921216713,21.165942427597457
-2.912383194452538,-14.459819707476255,47.417850824544026
-17.59177250742964,-31.68882734106404,35.486553114620364
-30.87421525552124,-37.7727968067129,29.46365235126158
-38.01925342346017,-43.154476196025875,9.066705786376087
-30.660474797505973,-58.337682302896106,-22.750088106753687
-34.82841372880368,-39.093407493735796,-32.62795070217353
-29.301696171551775,-30.803331157857937,-49.895126274692615
-23.225360293689178,-3.86439986014801,-26.139401083852924
-8.981085484528874,17.89895891847794,-12.940927801410174
6.904410698677234,27.364607773439776,-2.8416911601888004
24.98074657653983,46.3798749490123,0.6010569314142532
32.377693141425326,45.00582914748558,7.616324106986772
35.59143359944059,46.387508536798556,-0.42184383194452535
38.86624275974594,45.76918792611153,2.3491485344676883
29.087616805547462,33.2272031932871,-10.124133908280402
28.331891614707768,18.364607773439776,-7.299706427364373
16.698303828448225,1.8302566284016082,2.104873725307383
4.011280927684867,-12.085773905949537,34.471285939047846
-10.851314492162462,-21.009438028086944,54.356782122253954
-21.454367927276966,-35.30714795175106,43.62395769477303
-32.71390991200979,-43.92546856243809,29.14304166423868
-35.77497861429987,-51.40638459297244,-1.8874926869063573
-35.622306858574674,-51.40638459297244,-31.925660625837654
-29.37039846162811,-29.093407493735796,-58.37604230522697
-28.301696171551775,-13.291880776178544,-47.97909574034147
-19.38566563720063,8.967661208554281,-23.795889633471244
-4.599406095215897,24.181401666569545,-1.8798590991200979
10.644868713944408,39.341707010080995,2.7613622749257036
28.736471767379523,47.95239403298176,-3.1546682594254416
29.76700611852456,43.37224136122603,-5.612683526601014
31.560899248295552,50.79972227725657,0.6315912825592914
31.560899248295552,42.517279529164966,4.066705786376085
32.09525039333372,25.066897849775653,-10.910393450265135
24.232654973486394,6.906592506264204,-7.269172076219335
13.667769477303187,-12.810964745644194,14.685026397063108
-1.8513144921624614,-16.963636501369386,48.929301206223414
-13.416199988345667,-28.650659402132746,54.68502639706311
-21.981085484528876,-40.74989604335412,41.63922487034555
-32.01925342346017,-46.95600291358313,20.49418670240662
-26.43146716391819,-53.146842608239616,-17.589782763242237
-25.54597098071208,-41.604857875415185,-45.79588963347124
-27.988719072315135,-23.131575432667095,-47.50581329759338
-22.332230522696815,-5.459819707476254,-23.452378183089564
-8.805512965444905,23.830256628401607,-4.834057572402541
5.614334362799371,36.166134490997024,-2.597416351028495
22.652502301730667,39.48674517801993,-10.50581329759338
15.973112988753568,58.87605815511916,-5.383675893013228
26.61433436279937,47.06689784977565,-6.368408717440709
25.461662607074178,44.654684109317635,-4.330240778509411
24.377693141425326,25.028729910844355,-20.89512627469262
18.78227329409708,6.059264261989394,-17.429477419730787
9.454029019287919,-6.52088840976633,3.2499118932463142
-1.0650549501777284,-17.665926577705264,37.75372868713945
-14.523070217353302,-30.765163218926638,51.36441571004021
-25.17192517918536,-39.482720470835034,52.93693479400967
-34.75971143872735,-46.284247188392285,33.70029357263563
-24.003986247887653,-59.23081207388847,-10.34550795408193
-16.70627632422353,-53.597224287628926,-45.04016444263154
-20.462001515063225,-26.620125050987706,-34.36077512965445
-20.003986247887653,-4.933102150224346,-10.742454518967426
-6.675741973078492,23.196668842142063,-4.627950702173533
9.553265660509293,33.66995128489015,-13.681385816677349
24.026548103257387,51.76918792611153,-15.238637725074296
29.61433436279937,55.31117265893596,6.692659984849367
29.76700611852456,57.45621082687489,6.799530213857001
20.583800011654333,49.57834823145504,-14.83405757240254
24.835708408600897,22.189035254355804,-36.16993543499796
16.331891614707768,2.440943651302372,-21.452378183089564
5.767006118524562,-11.879667035720528,8.402583648971506
-9.561238156284599,-20.948369325796868,48.39495006118525
-21.225360293689178,-32.23081207388847,56.9522019695822
-27.93528395781132,-44.841499096789235,52.043805023017306
-38.805512965444905,-47.55905634869763,26.81479738942952
-28.2406274692617,-65.21554489831595,-20.566881999883456
-20.660474797505973,-55.032338791445724,-53.35314154186819
-21.87421525552124,-21.612491463201447,-40.46001177087582
-23.02688701124643,-6.719361692209079,-13.276805664005593
-6.309329759338033,23.883691742905423,0.22701112988753572
8.767006118524561,40.76155433832527,-11.368408717440708
25.728838179593264,50.96002762076802,-17.01726367927277
32.53799848493677,57.532546704737484,7.356782122253947
30.889143523104714,58.91422609405046,13.67739280927685
20.28609008799021,50.11269937649321,-6.040164442631548
25.553265660509293,23.28063830779092,-27.65848505331857
22.14105192005128,5.234836781073364,-24.200469786143
11.652502301730667,-12.421651768544956,1.1583088398111998
-4.2787954081929955,-13.467453295262514,42.5170874657654
-19.225360293689178,-26.436918944117476,58.1201409008799
-26.86658166773498,-42.604857875415185,54.76899586271197
-35.69100914865101,-49.71936169220908,33.547621816910436
-30.17955876697162,-66.98653726472817,-8.818790396830021
-20.507803041780782,-63.56668993648389,-50.66611864110483
-21.988719072315135,-28.956002913583127,-48.23863772507429
-25.21772670590292,-2.5056212341938116,-18.963828564768953
-8.965818308956354,25.61651617038634,-5.169935434997961
9.27845650020395,41.10506578870695,-11.391309480799487
24.225021385700135,53.28063830779092,-10.986729328127732
30.698303828448225,62.089798613134434,8.578156168055475
29.522731309364257,60.837890216187866,8.975102732940972
