x,y,z
0.4234946681428821,-0.8949342112930482,-0.10886673270788416
-0.4620015150632248,-0.8185983334304527,-2.902759862478877
-1.057421362391469,-0.5132548219800711,-1.444744595303304
-0.5459709807120797,0.3875085367985549,-0.7653552823262048
-0.6223068585746752,0.17376807878328768,-0.35314154186818947
-0.6604747975059728,0.36460777343977624,0.4102172367577647
-0.5078030417807821,-1.9178349746518268,0.5476218169104364
-0.17192517918536215,1.8684245673329059,-0.30734001515063225
-1.8589480799487208,-0.6659265777052619,-0.7806224578987239
-0.7597114387273469,0.7081192238214556,-0.6432178777460521
-0.5078030417807821,1.814989452829089,-0.2997064273643727
0.9196778742497523,-1.017071615873201,-1.8798590991200979
0.11815115669250044,-0.3453158906823611,-0.9180270380513956
-0.14902441582658355,1.601248994813822,0.6926599848493677
0.12578474447875998,1.5401802925237456,0.4636523512615815
0.7899068818833401,0.5325467047374862,-0.6432178777460521
0.37005955363906534,-1.8949342112930483,-1.261538488433075
-0.17192517918536215,0.7004856360351961,0.27281265660509296
-0.5230702173533011,0.22720319328710448,1.936934794009673
-0.6223068585746752,-0.17737695938465126,-0.879859099120098
-1.2864289959792552,-0.032338791445719946,-0.4829125342346017
-2.1948259425441408,-0.2231784861022085,0.5094538779791387
-1.6299404463609346,-1.1621097838121321,0.188843190956238
-2.3398641104830724,-0.6964609288503001,-1.1012331449216246
-2.309329759338034,0.318806246722219,-1.17756902278422
-1.87421525552124,-0.38348382961365884,-1.6966529922498688
-1.721543499796049,-0.497987646407552,-1.6890194044636093
-1.3474976982693316,-0.3453158906823611,-1.7653552823262046
-1.1184900646815452,0.5783482314550434,-1.261538488433075
-0.8513144921624614,0.6775848726764174,-0.994362915913991
-0.06505495017772857,-0.024705203659460405,-0.8493247479750597
1.942578637608531,-1.765163218926636,-0.7806224578987239
0.28609008799021035,0.5172795291649671,-0.39894306858574674
0.41586108035662256,0.5707146436687839,-0.42184383194452535
0.7212045918070042,0.7462871627527533,-0.261538488433075
0.7593725307383019,1.3798749490122952,0.27281265660509296
0.4234946681428821,1.13560013985199,0.5018202901928792
0.3318916147077676,0.40277571237107396,0.43311800011654333
0.6677694773031875,0.0668978497756541,0.0285378474447876
1.8509755841734166,0.4562108268748908,0.12777448866616167
0.22502138570013402,0.4562108268748908,-0.024897267059029195
-0.25589464483421714,0.16613449099702812,-0.39894306858574674
-0.4161999883456675,0.49437876580618845,-0.7348209311811666
-0.49253586620826295,-0.1163082570945749,-1.0019965037002505
1.8738763475321951,-0.5056212341938116,-0.879859099120098
-1.057421362391469,0.036363498630615936,-0.8645919235475789
-1.1566580036128429,0.6165161703863411,-0.5516148243109377
-0.7673450265136065,-0.2002777227434299,-0.7806224578987239
-1.4772686906357437,-0.2002777227434299,-0.7500881067536858
-1.5994060952158964,0.3264398345084785,-0.17756902278422002
-1.0116198356739117,-1.8720334479342697,-0.9867293281277314
-1.4696351028494843,0.27300472000466175,-1.6737522288910902
-0.7826122020861255,0.5783482314550434,-1.2462713128605558
-0.8207801410174232,0.25773754443214264,-0.3226071907231513
-0.4161999883456675,0.12796655206573043,-0.23100413728803681
-0.4849022784220034,0.31117265893595947,-1.8798590991200979
-0.22536029368917895,-0.2231784861022085,-0.8187903968300216
0.15631909562379814,-0.43691894411747567,-0.6813858166773499
0.10288398111998136,0.08216502534817319,-1.1470346716391817
0.11815115669250044,0.669951284890158,-0.7424545189674262
-0.011619835673911779,0.7920886894703106,-0.3684087174407086
-0.003986247887652236,0.5096459413787076,-0.4294774197307849
-0.40856640055940796,0.853157391760387,-0.34550795408192997
-1.9123831944525376,-0.2766136006060253,-0.6584850533185712
-0.47726869063574384,0.4562108268748908,-0.10886673270788416
-0.6299404463609347,0.29590548336344036,0.05907219858982577
