x,y,z
4.1563190956237985,-6.139209020453354,-3.0783323815628463
-2.996352660101393,4.898958918477945,2.936934794009673
7.507464133791737,-8.551422760911368,0.4941867024066196
-5.072688537963987,4.555447468096265,0.34151494668142884
2.3776931414253246,0.7157528116077152,0.6773928092768486
-3.0955893013227667,1.6699512848901579,-13.223370549501777
1.1486855078375386,6.433310063516112,-1.742454518967426
0.8738763475321951,-7.719361692209079,-6.078332381562846
-3.179558766971622,2.769187926111532,15.303347007750132
2.912044286463493,-8.910201386865568,2.81479738942952
-6.423833576131926,5.883691742905425,7.14304166423868
1.7975404696695998,-5.330048715109842,-9.940927801410174
-6.981085484528873,6.1508673154245095,-7.963828564768952
3.9731129887535697,-7.559056348697628,-16.452378183089564
-4.9505511333838355,0.028729910844356388,13.394950061185247
5.209754210127615,-7.643025814346483,-7.986729328127731
-2.8360473165899425,6.005829147485578,31.936934794009677
-5.362764873841851,3.0134627352718373,-11.895126274692617
5.011280927684867,-0.765163218926636,-14.116500320494143
-8.118490064681547,11.692852048248938,9.410217236757765
4.980746576539829,-24.826231921216714,-30.154668259425442
5.660135889516928,2.9065925062642037,15.662125633704328
-4.454367927276965,0.6546841093176389,0.7002935726356273
5.4998305460054775,-5.833865509002972,2.234644717673795
-3.576505331857118,16.234836781073362,14.608690519200513
3.3471587902802864,-12.253712837247246,-15.406576656372005
-1.6910091486510108,6.219569605500845,11.394950061185247
-1.6833755608647514,-0.032338791445719946,-22.971462152555212
-0.958184721170095,0.9676612085542801,4.784263038284482
-1.2024595303304002,7.616516170386341,-2.8722255113338386
5.316624439135249,-6.7269952799953385,0.7689958627119632
-1.4620015150632246,0.9447604451955014,17.578156168055475
3.29372367577647,-6.765163218926636,-8.50581329759338
-1.7749786142998658,4.219569605500845,6.295713419963872
-1.8360473165899422,0.769187926111532,-7.849324747975059
-0.16429159139910263,1.1661344909970282,-1.1012331449216246
-2.0497877746052096,-0.8414990967892314,-3.6890194044636093
0.37769314142532484,-1.4292853563312162,-7.727187343394907
-2.942917545597576,3.2424703688596237,3.4178508245440242
0.35479237806654623,0.08979861313443273,-4.2233705495017775
-2.5688717440708584,-2.5972242876289258,7.280446244391352
-1.7520778509410873,-0.7193616922090788,1.3033470077501312
-1.1261236524678049,-0.20791131052968942,-3.5058132975933805
-1.622306858574675,-1.6201250509877048,-1.51344688537964
-1.7291770875823087,7.80735586504283,-4.902759862478876
-3.8360473165899425,-2.009438028086941,-1.3531415418681894
1.2860900879902104,0.021096323058096847,-4.910393450265136
-0.042154186818949946,-2.1850105471709105,-1.444744595303304
0.4234946681428821,2.96766120855428,2.2957134199638713
-0.21009311811665987,1.051630674203135,1.173576015383719
1.5456320727230348,-4.894934211293048,2.601056931414253
0.30899085134898896,4.097432200920692,5.372049297826467
-1.9047496066662781,-3.345315890682361,-4.574515587669716
1.1181511566925006,6.921859681836723,-2.093599557135365
-0.6146732707884156,-1.5437891731251094,-2.383675893013228
1.812807645242119,0.9905619719130586,1.5094538779791389
-1.0192534234601711,0.42567647572985257,3.120140900879902
0.3471587902802867,-3.345315890682361,0.12777448866616167
-0.4849022784220034,2.2348367810733643,3.715560748208146
-0.3322305226968125,-4.207911310529689,-2.131767496066663
-0.7062763242235301,0.028729910844356388,0.0667057863760853
-2.7215434997960495,0.5249131169512267,-4.704286580036128
-0.607039683002156,0.937126857409242,-7.811156809043762
-1.5383373929258202,1.0287299108443564,-3.780622457898724
-0.02688701124643086,-3.8567662723617504,-1.1394010838529223
-1.6299404463609346,1.5707146436687838,4.356782122253947
-0.7368106753685683,-2.3834838296136587,1.6239576947730319
-0.37039846162811024,1.4867451780199288,2.1277744886661614
-0.9734518967426141,-1.6811937532777812,-2.2691720762193346
-0.6604747975059728,1.2959054833634402,-1.1165003204941437
-0.9047496066662782,0.6088825826000815,-2.8645919235475787
0.1868534467688363,-0.3453158906823611,-2.9714621525552127
-0.5765053318571179,2.509645941378708,0.2804462443913525
-0.29406258376551486,0.0058291474855777636,-1.1470346716391817
0.6448687139444088,0.12033296427947089,1.3033470077501312
0.1334183322650195,-1.6811937532777812,0.7231943359944059
0.1105175689062409,0.42567647572985257,2.387316473398986
-0.4009328127731484,0.036363498630615936,0.5476218169104364
-0.2864289959792553,0.3875085367985549,-0.994362915913991
-0.6375740341471943,0.7920886894703106,-2.330240778509411
-0.6146732707884156,0.12796655206573043,-3.0859659693491057
-1.072688537963988,1.1585009032107685,-0.8416911601888002
-0.774978614299866,0.0058291474855777636,-0.879859099120098
-0.7520778509410874,0.685218460462677,0.4178508245440243
-0.8055129654449041,-0.8109647456441932,-0.1394010838529223
-0.9734518967426141,-1.933102150224346,-1.8798590991200979
-0.9429175455975759,0.11269937649321135,-1.0172636792727696
-0.7062763242235301,0.4638444146611503,-1.4676453586620826
-0.7978793776586446,0.9142260940504633,-1.1317674960666626
-0.4161999883456675,-0.497987646407552,-1.4523781830895635
-0.18719235475788126,0.28827189557718086,-0.4294774197307849
-0.11849006468154535,0.6470505215313793,-0.7271873433949071
-1.8971160188800185,-0.05523955480449857,-0.10123314492162461
-0.3322305226968125,0.05926426198939456,0.38731647339898606
-0.11085647689528581,0.685218460462677,0.25754548103257385
-0.034520599032690405,0.769187926111532,-0.8111568090437621
0.27082291241769124,-1.7727968067128956,-1.643217877746052
-0.1948259425441408,0.47147800244740984,-0.8187903968300216
0.11815115669250044,0.22720319328710448,-0.04779803041780782
-0.18719235475788126,0.24247036885962356,0.5018202901928792
-0.16429159139910263,1.9294932696229823,0.7995302138570013
-0.3932992249868889,1.9447604451955014,0.40258364897150517
-0.5001694539945225,-0.36058306625488024,-0.5058132975933803
-0.6604747975059728,0.49437876580618845,-1.4523781830895635
-1.1642915913991025,0.685218460462677,-1.1470346716391817
-0.8589480799487209,-0.08577390594953674,-1.4142102441582658
-1.0650549501777284,-0.3224151273235825,-1.559248412097197
-0.7597114387273469,1.9447604451955014,-1.3378743662956702
-0.9734518967426141,-1.933102150224346,-0.7729888701124643
-0.7597114387273469,-0.2002777227434299,-0.13176749606666277
-0.7139099120097896,-0.38348382961365884,-0.46001177087582307
-0.5230702173533011,-0.07050673037701766,-0.37604230522696813
-0.42383357613192707,0.12796655206573043,-0.6203171143872735
-0.38566563720062935,0.16613449099702812,-1.0554316182040673
-0.27879540819299575,0.47147800244740984,-0.8951262746926171
-0.30169617155177436,0.36460777343977624,-0.5363476487384186
0.08761680554746228,0.0058291474855777636,-0.20046978614299865
0.04944886661616456,0.6165161703863411,-1.8493247479750596
0.08761680554746228,0.42567647572985257,-1.895126274692617
0.12578474447875998,-0.39875100518617795,-0.10123314492162461
0.0570824544024241,0.5401802925237457,0.29571341996387157
1.927311462036012,0.5478138803100052,1.8453317405745586
-0.3932992249868889,0.48674517801992895,-0.5516148243109377
-0.11849006468154535,0.22720319328710448,-0.7653552823262048
-0.26352823262047664,-0.15447619602587262,-0.8187903968300216
-0.43146716391818657,0.27300472000466175,-0.6432178777460521
-0.5230702173533011,0.12796655206573043,-0.20046978614299865
-0.6452076219334538,-0.032338791445719946,-0.360775129654449
-0.87421525552124,-0.06287314259075812,-0.8340575724025406
-0.9810854845288736,1.9218596818367226,-0.8874926869063575
-0.7826122020861255,1.9294932696229823,-1.1241339082804032
-1.187192354757881,0.1966688421420663,-1.2081033739292582
-1.0955893013227667,0.028729910844356388,-0.7042865800361284
-0.7139099120097896,-0.06287314259075812,-0.8111568090437621
-1.1490244158265834,0.6165161703863411,-0.6279507021735331
-0.5917725074296369,-0.17737695938465126,-1.00963009148651
-0.5688717440708584,0.2119360177145854,-0.6279507021735331
-0.29406258376551486,0.07453143756191365,-0.8035232212575025
-0.49253586620826295,0.5401802925237457,-0.7653552823262048
-0.13375724025406446,0.36460777343977624,-0.46001177087582307
0.16395268341005767,0.2653711322184022,-0.4676453586620826
0.07998321776120274,0.3493405978672572,-0.14703467163918185
0.14105192005127906,0.5401802925237457,-0.20046978614299865
0.08761680554746228,0.5096459413787076,0.10487372530738302
0.06471604218868365,0.318806246722219,-0.12413390828040323
-0.324596934910553,0.5630810558825243,-0.21573696171551773
-0.37039846162811024,0.41804288794359307,-0.34550795408192997
-1.8818488433074994,-0.09340749373579628,-0.39894306858574674
-0.7368106753685683,0.22720319328710448,-0.05543161820406736
-0.5078030417807821,-0.07050673037701766,-0.6737522288910903
-0.8360473165899424,0.036363498630615936,-0.49817970980712084
-0.5078030417807821,1.7844551016840509,-0.7500881067536858
-1.0116198356739117,-1.8796670357205292,-0.7882560456849834
-1.0345205990326902,-0.2613464250335062,-0.9103934502651361
-0.8284137288036828,-0.2613464250335062,-1.0554316182040673
-1.057421362391469,0.28827189557718086,-1.2386377250742964
-0.87421525552124,0.0668978497756541,-1.00963009148651
-0.6146732707884156,0.10506578870695181,-1.1470346716391817
-0.6986427364372706,-0.08577390594953674,-0.9561949769826934
-0.5001694539945225,-1.8033311578579339,-0.16230184721170093
-0.7826122020861255,0.6546841093176389,-0.23863772507429637
-0.3551312860555912,0.021096323058096847,-0.13176749606666277
-0.6604747975059728,0.29590548336344036,-0.6203171143872735
-0.5688717440708584,0.2806383077909213,-0.6584850533185712
-0.16429159139910263,0.1585009032107686,-0.6661186411048308
-0.29406258376551486,0.3340734222947381,-0.7195537556086475
-0.36276487384185074,0.3875085367985549,-0.35314154186818947
-0.1948259425441408,0.08216502534817319,-0.35314154186818947
0.06471604218868365,0.0668978497756541,-0.07833238156284598
-0.24062746926169803,0.47147800244740984,-0.3378743662956704
-0.21772670590291943,0.234836781073364,-0.5134468853796399
-0.607039683002156,0.16613449099702812,-0.3378743662956704
-0.34749769826933163,0.42567647572985257,-0.5821491754559758
-0.2482610570479576,0.41804288794359307,-0.5668819998834567
-0.5765053318571179,0.585981819241303,-0.7271873433949071
-0.2711618204067362,0.21956960550084492,-0.360775129654449
-0.4467343394907057,-0.25371283724724664,-0.5668819998834567
-0.7520778509410874,-0.2231784861022085,-0.6508514655323117
-0.5154366295670415,0.021096323058096847,-0.5974163510284949
-0.45436792727696523,-0.0018044403006817786,-0.5974163510284949
-0.607039683002156,0.2806383077909213,-0.21573696171551773
-0.5001694539945225,-0.5514227609113688,-0.6584850533185712
-0.607039683002156,0.08979861313443273,-0.26917207621933453
-1.2940625837655146,0.09743220092069227,1.4941867024066198
-1.2024595303304002,-0.765163218926636,-0.6661186411048308
-0.7978793776586446,-1.8720334479342697,-2.979095740341472
-1.3169633471242934,-0.07050673037701766,-0.5363476487384186
-0.8665816677349805,0.028729910844356388,-2.3607751296544492
-1.2024595303304002,-0.2842471883922848,0.2117439543150166
-0.7597114387273469,1.265371132218402,-0.9256606258376552
-0.6146732707884156,1.8455238039741273,-2.314973602936892
-0.34749769826933163,0.7386535749664939,-0.31497360293689175
-0.1795587669716217,-0.2995143639648039,-0.8111568090437621
0.034181691043645476,-0.6353922265602238,0.9445683817959326
-0.141390828040324,2.120332964279471,0.7155607482081463
0.3853267292115844,-0.4750868830487734,-0.7882560456849834
0.7288381795932638,1.3646077734397761,0.20411036652875708
0.23265497348639355,0.937126857409242,0.10487372530738302
0.5227313093642562,0.41804288794359307,-0.07069879377658644
0.28609008799021035,0.8073558650428296,0.16594242759745936
-0.15665800361284307,1.898958918477944,0.5094538779791387
0.026548103257385932,0.7233863993939748,-0.46001177087582307
-0.15665800361284307,-0.19264413495717034,-0.4752789464483422
-0.4161999883456675,-0.3682166540411398,0.47128593904784105
-0.9429175455975759,-1.9178349746518268,1.7918966260707418
-0.8665816677349805,-0.19264413495717034,-1.17756902278422
-1.0116198356739117,0.31117265893595947,-1.2997064273643726
-1.255894644834217,-0.765163218926636,-1.3760423052269681
-1.4314671639181864,1.8073558650428296,-0.9180270380513956
-1.5307038051395605,-0.10867466930831536,-1.8874926869063573
-1.3703984616281102,-0.8262319212167123,-1.8340575724025405
