x,y,z
0.02734375,0.026123046875,0.905517578125
0.03662109375,0.046630859375,0.971435546875
0.04541015625,0.02392578125,0.916015625
0.019775390625,0.06298828125,0.9462890625
0.04248046875,0.026611328125,0.89501953125
0.02685546875,0.037353515625,0.94873046875
0.030517578125,0.0205078125,0.94140625
0.0439453125,0.047119140625,0.950439453125
0.045166015625,0.018798828125,0.97021484375
0.03759765625,0.02734375,0.91064453125
0.02734375,0.038818359375,0.9599609375
0.029052734375,0.046142578125,0.9228515625
0.0068359375,0.05224609375,0.961181640625
0.02392578125,0.04150390625,0.933837890625
0.03076171875,0.046142578125,0.9501953125
0.021240234375,0.020751953125,0.947021484375
0.04638671875,0.025390625,0.94189453125
0.0380859375,0.0224609375,0.941162109375
0.035888671875,0.04296875,0.941162109375
0.0263671875,0.043701171875,0.939208984375
0.034912109375,0.038818359375,0.930908203125
0.046630859375,0.044921875,0.94677734375
0.018310546875,0.0341796875,0.94482421875
0.02001953125,0.02734375,0.947509765625
0.0361328125,0.00244140625,0.947265625
0.0380859375,0.018798828125,0.947509765625
0.0400390625,0.019287109375,0.967041015625
0.02490234375,0.044189453125,0.938232421875
0.0283203125,0.0439453125,0.9482421875
0.017822265625,0.038330078125,0.932373046875
0.029052734375,0.036376953125,0.9833984375
0.034912109375,0.033203125,0.9580078125
0.032958984375,0.025634765625,0.952392578125
0.033935546875,0.029541015625,0.93896484375
0.03173828125,0.030029296875,0.930908203125
0.046142578125,0.039794921875,0.951416015625
0.037353515625,0.042724609375,0.9482421875
0.02734375,0.035888671875,0.951904296875
0.0224609375,0.03466796875,0.9501953125
0.04638671875,0.0380859375,0.946044921875
0.026611328125,0.03076171875,0.94482421875
0.02294921875,0.021728515625,0.94189453125
0.02001953125,0.03173828125,0.9560546875
0.03369140625,0.0380859375,0.953857421875
0.0234375,0.035888671875,0.9443359375
0.03955078125,0.03564453125,0.94091796875
0.041259765625,0.034423828125,0.945068359375
0.03955078125,0.040771484375,0.9375
0.033203125,0.024658203125,0.939208984375
0.030517578125,0.03125,0.94677734375
0.0341796875,0.0458984375,0.94775390625
0.033203125,0.033203125,0.948486328125
0.023681640625,0.04150390625,0.94140625
0.05517578125,0.0439453125,0.953857421875
0.04150390625,0.036865234375,0.949951171875
0.040771484375,0.033447265625,0.95263671875
0.04150390625,0.04345703125,0.938232421875
0.03271484375,0.035400390625,0.956298828125
0.036376953125,0.035888671875,0.939453125
0.023681640625,0.038818359375,0.937255859375
0.018310546875,0.02978515625,0.942138671875
0.037841796875,0.034912109375,0.945068359375
0.03076171875,0.02734375,0.940185546875
0.033447265625,0.03857421875,0.960205078125
0.035400390625,0.033447265625,0.939208984375
0.021728515625,0.03564453125,0.940185546875
0.03076171875,0.037109375,0.964111328125
0.052490234375,0.0322265625,0.9365234375
0.02685546875,0.041748046875,0.95458984375
0.0361328125,0.019287109375,0.953857421875
0.056884765625,0.04345703125,0.94580078125
0.042724609375,0.0185546875,0.93359375
0.023193359375,0.04345703125,0.940673828125
0.023193359375,0.03759765625,0.948974609375
0.0390625,0.042236328125,0.945556640625
0.02880859375,0.04541015625,0.952392578125
0.02587890625,0.033447265625,0.94482421875
0.03369140625,0.028564453125,0.94482421875
0.042724609375,0.046142578125,0.939208984375
0.031494140625,0.02783203125,0.96240234375
0.037353515625,0.037353515625,0.941650390625
0.037841796875,0.01611328125,0.94921875
0.03466796875,0.021240234375,0.942138671875
0.016357421875,0.02880859375,0.934814453125
0.0283203125,0.021240234375,0.966552734375
0.02685546875,0.037353515625,0.960205078125
0.041748046875,0.0244140625,0.955322265625
0.045654296875,0.0234375,0.949462890625
0.0341796875,0.046630859375,0.96484375
0.03271484375,0.03515625,0.957275390625
0.046630859375,0.051025390625,0.954345703125
0.036865234375,0.038330078125,0.95703125
