x,y,z
-0.774978614299866,0.14323372763825,-0.406576656372006
-0.698642736437271,0.250103956645883,-0.612683526601014
-0.462001515063225,0.318806246722219,-0.50581329759338
-0.225360293689179,0.250103956645883,-0.231004137288037
-0.286428995979255,0.166134490997028,-0.498179709807121
-0.187192354757881,0.29590548336344,-0.391309480799487
0.0799832177612027,0.372241361226036,-0.383675893013228
-0.057421362391469,0.585981819241303,-0.330240778509411
0.163952683410058,0.326439834508479,-0.521080473165899
-0.225360293689179,0.204302429928326,-0.597416351028495
-0.21009311811666,0.341707010080998,-0.490546122020861
-0.614673270788416,0.234836781073364,-0.429477419730785
-0.820780141017423,0.227203193287104,-0.50581329759338
-1.37803204941437,0.3035390711497,-0.620317114387274
-1.01161983567391,0.204302429928326,-0.51344688537964
-1.13375724025406,0.120332964279471,-0.528714060952159
-1.2024595303304,0.395142124584814,-0.559248412097197
-1.17955876697162,0.334073422294738,-0.383675893013228
-0.637574034147194,0.112699376493211,-0.605049938814754
-0.53833739292582,0.341707010080998,-0.460011770875823
-0.385665637200629,0.456210826874891,-0.559248412097197
-0.0421541868189499,0.242470368859624,-0.33787436629567
0.0570824544024241,0.219569605500845,-0.34550795408193
0.141051920051279,0.372241361226036,-0.452378183089564
0.28609008799021,0.211936017714585,-0.330240778509411
0.0341816910436455,0.318806246722219,-0.444744595303304
-0.37803204941437,0.311172658935959,-0.444744595303304
-0.355131286055591,-0.047605967018239,-0.635584289959793
-0.790245789872385,0.0745314375619137,-0.605049938814754
-0.996352660101393,0.051630674203135,-0.635584289959793
-1.5230702173533,0.105065788706952,-0.475278946448342
-1.34749769826933,0.3035390711497,-0.582149175455976
-1.44673433949071,0.372241361226036,-0.51344688537964
-1.00398624788765,0.227203193287104,-0.521080473165899
-0.851314492162461,0.105065788706952,-0.421843831944525
-0.53833739292582,0.250103956645883,-0.597416351028495
-0.347497698269332,0.189035254355807,-0.307340015150632
-0.179558766971622,0.418042887943593,-0.368408717440709
1.85097558417342,0.29590548336344,-0.536347648738419
-0.0268870112464309,0.257737544432143,-0.612683526601014
-0.469635102849484,0.219569605500845,-0.391309480799487
-0.469635102849484,0.341707010080998,-0.376042305226968
-0.507803041780782,0.0592642619893946,-0.353141541868189
-0.523070217353301,0.257737544432143,-0.559248412097197
-0.576505331857118,0.189035254355807,-0.452378183089564
-0.568871744070858,0.349340597867257,-0.498179709807121
-0.683375560864752,0.173768078783288,-0.528714060952159
-0.439100751704446,0.311172658935959,-0.612683526601014
-0.37803204941437,0.273004720004662,-0.467645358662083
-0.263528232620477,0.189035254355807,-0.376042305226968
-0.301696171551774,0.288271895577181,-0.360775129654449
-0.240627469261698,0.219569605500845,-0.559248412097197
-0.446734339490706,0.227203193287104,-0.597416351028495
-0.736810675368568,0.250103956645883,-0.368408717440709
-0.70627632422353,0.326439834508479,-0.460011770875823
-0.462001515063225,0.14323372763825,-0.620317114387274
-0.813146553231164,0.29590548336344,-0.34550795408193
-0.767345026513607,0.112699376493211,-0.543981236524678
-1.17955876697162,0.0821650253481732,-0.68138581667735
-1.278795408193,0.326439834508479,-0.475278946448342
-1.41619998834567,0.189035254355807,-0.582149175455976
-1.21772670590292,-1.94836932579687,-0.444744595303304
-1.11085647689529,0.166134490997028,-0.460011770875823
-1.2024595303304,0.356974185653517,-0.597416351028495
-0.759711438727347,-0.0323387914457199,-0.605049938814754
-0.851314492162461,0.395142124584814,-0.582149175455976
-0.851314492162461,0.0897986131344327,-0.50581329759338
-0.927650370025057,0.196668842142066,-0.727187343394907
-0.889482431093759,0.150867315424509,-0.734820931181167
-0.744444263154828,0.3035390711497,-0.429477419730785
-0.813146553231164,0.349340597867257,-0.666118641104831
-0.782612202086126,0.29590548336344,-0.353141541868189
-0.71390991200979,0.318806246722219,-0.482912534234602
-0.904749606666278,0.0287299108443564,-0.353141541868189
-0.927650370025057,0.166134490997028,-0.444744595303304
-1.1261236524678,0.051630674203135,-0.50581329759338
-1.08032212575025,0.219569605500845,-0.51344688537964
-0.935283957811316,0.0287299108443564,-0.551614824310938
-1.30932975933803,0.257737544432143,-0.368408717440709
-1.26352823262048,0.311172658935959,-0.490546122020861
-1.30932975933803,0.14323372763825,-0.643217877746052
-0.836047316589942,0.318806246722219,-0.414210244158266
-1.06505495017773,0.341707010080998,-0.50581329759338
-1.05742136239147,0.570714643668784,-0.398943068585747
-0.858948079948721,0.181401666569547,-0.383675893013228
-1.03452059903269,0.341707010080998,-0.666118641104831
-1.36276487384185,0.234836781073364,-0.605049938814754
-1.46200151506322,0.257737544432143,-0.67375222889109
-1.69864273643727,0.204302429928326,-0.719553755608648
-1.33223052269681,0.051630674203135,-0.635584289959793
-1.53833739292582,0.0974322009206923,-0.421843831944525
-2.31696334712429,0.242470368859624,-0.696652992249869
-2.17192517918536,0.150867315424509,-0.566881999883457
-2.13375724025406,0.150867315424509,-0.429477419730785
-2.18719235475788,0.12796655206573,-0.605049938814754
-2.33223052269681,0.158500903210769,-0.635584289959793
-2.29406258376552,0.0210963230580968,-0.67375222889109
-2.01161983567391,0.150867315424509,-0.536347648738419
-1.8436809043762,0.219569605500845,-0.605049938814754
-1.11849006468155,0.150867315424509,-0.582149175455976
-0.500169453994523,0.29590548336344,-0.597416351028495
-0.530703805139561,0.29590548336344,-0.490546122020861
-0.2024595303304,0.29590548336344,-0.498179709807121
-0.133757240254064,0.120332964279471,-0.307340015150632
-0.278795408192996,0.494378765806188,-0.421843831944525
-0.0803221257502477,0.0897986131344327,-0.269172076219335
0.163952683410058,0.105065788706952,-0.353141541868189
0.00364733989860731,0.196668842142066,-0.551614824310938
-0.500169453994523,0.334073422294738,-0.589782763242235
-0.568871744070858,0.0363634986306159,-0.460011770875823
-0.8818488433075,0.00582914748557776,-0.605049938814754
-1.11849006468155,0.265371132218402,-0.437111007517044
-1.29406258376551,0.173768078783288,-0.627950702173533
-1.2406274692617,0.29590548336344,-0.574515587669716
-1.75207785094109,0.196668842142066,-0.582149175455976
-1.95055113338384,0.326439834508479,-0.67375222889109
-2.39329922498689,0.0897986131344327,-0.650851465532312
-2.53070380513956,0.00582914748557776,-0.620317114387274
-2.13375724025406,0.364607773439776,-0.589782763242235
-1.57650533185712,-0.0323387914457199,-0.50581329759338
-1.09558930132277,0.196668842142066,-0.543981236524678
-0.164291591399103,0.150867315424509,-0.353141541868189
0.370059553639065,0.402775712371074,-0.200469786142999
0.660135889516928,0.418042887943593,-0.444744595303304
1.02654810325739,0.372241361226036,-0.414210244158266
0.767006118524562,0.486745178019929,-0.376042305226968
0.431128255929142,0.532546704737486,-0.551614824310938
0.499830546005478,0.418042887943593,-0.482912534234602
0.507464133791737,0.372241361226036,-0.208103373929258
0.400593904784104,0.555447468096265,-0.314973602936892
0.28609008799021,0.189035254355807,-0.536347648738419
-0.263528232620477,0.211936017714585,-0.460011770875823
-0.21009311811666,0.204302429928326,-0.635584289959793
-0.469635102849484,1.92185968183672,-0.437111007517044
-0.8818488433075,0.173768078783288,-0.589782763242235
-1.43910075170445,0.105065788706952,-0.521080473165899
-1.04978777460521,0.3035390711497,-0.475278946448342
-1.1642915913991,0.242470368859624,-0.521080473165899
-0.767345026513607,0.356974185653517,-0.467645358662083
-0.767345026513607,0.173768078783288,-0.551614824310938
-0.668108385292232,0.242470368859624,-0.490546122020861
-0.294062583765515,0.418042887943593,-0.360775129654449
-0.164291591399103,0.448577239088631,-0.643217877746052
0.0647160421886837,0.273004720004662,-0.650851465532312
0.0189145154711264,0.0821650253481732,-0.353141541868189
-0.400932812773148,0.234836781073364,-0.406576656372006
-0.217726705902919,0.120332964279471,-0.566881999883457
-0.286428995979255,0.29590548336344,-0.574515587669716
-0.110856476895286,0.257737544432143,-0.33787436629567
0.12578474447876,0.356974185653517,-0.50581329759338
0.0876168055474623,0.242470368859624,-0.605049938814754
0.0723496299749432,0.372241361226036,-0.559248412097197
0.0723496299749432,0.112699376493211,-0.398943068585747
0.0952503933337218,0.532546704737486,-0.398943068585747
0.354792378066546,0.326439834508479,-0.368408717440709
0.163952683410058,0.166134490997028,-0.574515587669716
0.0647160421886837,0.105065788706952,-0.391309480799487
0.148685507837539,0.242470368859624,-0.376042305226968
-0.462001515063225,0.379874949012295,-0.406576656372006
-0.324596934910553,0.0592642619893946,-0.398943068585747
-0.530703805139561,0.3035390711497,-0.406576656372006
-0.591772507429637,0.273004720004662,-0.452378183089564
-0.645207621933454,0.265371132218402,-0.597416351028495
-0.858948079948721,0.181401666569547,-0.429477419730785
-0.622306858574675,0.196668842142066,-0.498179709807121
-0.607039683002156,0.326439834508479,-0.437111007517044
-0.54597098071208,1.9447604451955,-0.368408717440709
-0.568871744070858,0.219569605500845,-0.406576656372006
-0.645207621933454,0.196668842142066,-0.597416351028495
-0.614673270788416,0.0745314375619137,-0.50581329759338
-0.530703805139561,0.349340597867257,-0.521080473165899
-0.53833739292582,0.250103956645883,-0.429477419730785
-0.691009148651011,0.311172658935959,-0.582149175455976
-1.04215418681895,0.29590548336344,-0.307340015150632
-0.637574034147194,0.150867315424509,-0.528714060952159
-0.675741973078492,0.547813880310005,-0.353141541868189
-0.607039683002156,0.265371132218402,-0.543981236524678
-0.607039683002156,0.14323372763825,-0.429477419730785
-0.790245789872385,0.334073422294738,-0.566881999883457
-0.8818488433075,0.196668842142066,-0.574515587669716
-1.02688701124643,0.288271895577181,-0.719553755608648
-0.858948079948721,0.273004720004662,-0.421843831944525
-0.721543499796049,0.334073422294738,-0.612683526601014
-0.385665637200629,0.189035254355807,-0.33787436629567
-0.599406095215897,0.273004720004662,-0.376042305226968
-0.37039846162811,0.273004720004662,-0.482912534234602
-0.362764873841851,0.288271895577181,-0.528714060952159
-0.309329759338034,0.29590548336344,-0.314973602936892
-0.362764873841851,0.13560013985199,-0.353141541868189
-0.423833576131927,0.257737544432143,-0.314973602936892
-0.21009311811666,0.341707010080998,-0.589782763242235
-0.164291591399103,0.509645941378708,-0.368408717440709
0.12578474447876,0.524913116951227,-0.437111007517044
-0.118490064681545,0.326439834508479,-0.391309480799487
-0.164291591399103,-0.0399723792319795,-0.50581329759338
1.88914352310471,0.13560013985199,-0.51344688537964
-0.439100751704446,0.12796655206573,-0.276805664005594
-0.416199988345668,0.0668978497756541,-0.299706427364373
-0.484902278422003,0.242470368859624,-0.528714060952159
-0.70627632422353,0.3035390711497,-0.322607190723151
-0.744444263154828,0.341707010080998,-0.528714060952159
-0.927650370025057,0.227203193287104,-0.51344688537964
-1.25589464483422,0.120332964279471,-0.67375222889109
-1.2024595303304,0.0745314375619137,-0.460011770875823
-1.17192517918536,0.448577239088631,-0.452378183089564
-1.32459693491055,0.418042887943593,-0.612683526601014
-1.23299388147544,0.105065788706952,-0.574515587669716
-1.14902441582658,0.227203193287104,-0.582149175455976
-1.23299388147544,0.189035254355807,-0.582149175455976
-1.61467327078842,-0.0628731425907581,-0.711920167822388
-1.51543662956704,0.00582914748557776,-0.67375222889109
-1.46963510284948,0.14323372763825,-0.429477419730785
-1.26352823262048,0.250103956645883,-0.460011770875823
-0.843680904376202,0.150867315424509,-0.414210244158266
-0.309329759338034,0.425676475729853,-0.406576656372006
-0.0803221257502477,0.318806246722219,-0.437111007517044
-0.0116198356739118,0.46384441466115,-0.50581329759338
0.583800011654333,0.280638307790921,-0.460011770875823
0.583800011654333,0.280638307790921,-0.429477419730785
0.537998484936775,0.3035390711497,-0.406576656372006
0.866242759745936,0.563081055882524,-0.33787436629567
0.660135889516928,0.219569605500845,-0.33787436629567
0.805174057455859,0.364607773439776,-0.452378183089564
0.591433599440592,0.334073422294738,-0.391309480799487
0.377693141425325,0.402775712371074,-0.284439251791854
0.0341816910436455,0.494378765806188,-0.261538488433075
0.194487034555096,0.387508536798555,-0.521080473165899
-0.263528232620477,0.47147800244741,-0.360775129654449
-0.500169453994523,0.311172658935959,-0.429477419730785
-0.70627632422353,0.250103956645883,-0.551614824310938
-0.71390991200979,0.14323372763825,-0.51344688537964
-1.17192517918536,0.14323372763825,-0.696652992249869
-1.30169617155177,0.227203193287104,-0.574515587669716
-1.35513128605559,0.219569605500845,-0.421843831944525
-1.25589464483422,0.189035254355807,-0.51344688537964
-1.11085647689529,0.173768078783288,-0.551614824310938
-0.988719072315133,0.204302429928326,-0.559248412097197
-0.813146553231164,0.158500903210769,-0.444744595303304
-0.70627632422353,0.234836781073364,-0.582149175455976
-0.683375560864752,0.387508536798555,-0.597416351028495
-0.393299224986889,0.204302429928326,-0.284439251791854
-0.561238156284599,0.273004720004662,-0.498179709807121
-0.301696171551774,0.219569605500845,-0.498179709807121
-0.431467163918187,0.158500903210769,-0.460011770875823
-0.339864110483072,0.204302429928326,-0.482912534234602
-0.37803204941437,0.402775712371074,-0.322607190723151
-0.141390828040324,0.288271895577181,-0.566881999883457
-0.500169453994523,0.402775712371074,-0.398943068585747
-0.561238156284599,0.105065788706952,-0.559248412097197
-0.904749606666278,0.288271895577181,-0.452378183089564
-0.782612202086126,0.257737544432143,-0.490546122020861
-0.820780141017423,0.250103956645883,-0.307340015150632
-1.05742136239147,0.166134490997028,-0.421843831944525
-0.790245789872385,0.3035390711497,-0.475278946448342
-0.973451896742614,0.211936017714585,-0.551614824310938
-0.912383194452538,0.257737544432143,-0.521080473165899
-0.988719072315133,0.341707010080998,-0.460011770875823
-1.11849006468155,0.311172658935959,-0.536347648738419
-0.729177087582309,0.12796655206573,-0.467645358662083
-0.912383194452538,0.189035254355807,-0.566881999883457
-0.774978614299866,0.227203193287104,-0.482912534234602
-0.530703805139561,0.372241361226036,-0.437111007517044
-0.469635102849484,0.250103956645883,-0.566881999883457
-0.599406095215897,0.112699376493211,-0.620317114387274
-0.301696171551774,0.257737544432143,-0.406576656372006
-0.118490064681545,0.29590548336344,-0.383675893013228
-0.0116198356739118,0.265371132218402,-0.383675893013228
0.0189145154711264,0.29590548336344,-0.34550795408193
0.194487034555096,0.448577239088631,-0.406576656372006
