x,y,z
0.00364733989860731,-0.00180444030068178,0.00563708408600897
-0.309329759338034,0.12796655206573,-0.666118641104831
-0.622306858574675,0.219569605500845,-0.727187343394907
-0.507803041780782,0.12796655206573,-0.795889633471243
-0.53833739292582,0.0745314375619137,-0.650851465532312
-0.507803041780782,1.91422609405046,-0.666118641104831
-0.484902278422003,-0.19264413495717,-0.765355282326205
-0.423833576131927,0.166134490997028,-0.67375222889109
-0.622306858574675,-0.19264413495717,-0.711920167822388
-0.309329759338034,0.265371132218402,-0.643217877746052
-0.645207621933454,0.494378765806188,-0.429477419730785
-0.500169453994523,0.517279529164967,-0.795889633471243
